"Population, ages 65 and older (millions)"
"HDI Rank (2015)","Country","1990","1995","2000","2005","2010","2011","2012","2013","2014","2015"
"169"," Afghanistan","0.3","0.4","0.4","0.5","0.6","0.7","0.7","0.7","0.8","0.8"
"75"," Albania","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.3","0.4"
"83"," Algeria","0.9","1.1","1.4","1.7","2.0","2.1","2.1","2.2","2.3","2.4"
"150"," Angola","0.3","0.3","0.4","0.4","0.5","0.5","0.5","0.5","0.6","0.6"
"62"," Antigua and Barbuda","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"45"," Argentina","3.0","3.3","3.7","4.0","4.3","4.4","4.5","4.6","4.6","4.7"
"84"," Armenia","0.2","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3"
"2"," Australia","1.9 k","2.2 k","2.4 k","2.6 k","3.0 k","3.1 k","3.2 k","3.3 k","3.5 k","3.6 k"
"24"," Austria","1.1","1.2","1.2","1.3","1.5","1.5","1.5","1.6","1.6","1.6"
"78"," Azerbaijan","0.3 u","0.4 u","0.5 u","0.6 u","0.5 u","0.5 u","0.5 u","0.5 u","0.5 u","0.5 u"
"58"," Bahamas","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"47"," Bahrain","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"139"," Bangladesh","3.3","4.0","5.0","6.1","7.1","7.3","7.5","7.7","7.9","8.0"
"54"," Barbados","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"52"," Belarus","1.1","1.3","1.3","1.4","1.3","1.3","1.3","1.3","1.3","1.3"
"22"," Belgium","1.5","1.6","1.7","1.8","1.9","1.9","1.9","2.0","2.0","2.1"
"103"," Belize","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"167"," Benin","0.2","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.3"
"132"," Bhutan","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"118"," Bolivia (Plurinational State of)","0.3","0.4","0.4","0.5","0.6","0.6","0.6","0.6","0.7","0.7"
"81"," Bosnia and Herzegovina","0.3","0.3","0.4","0.5","0.5","0.5","0.5","0.6","0.6","0.6"
"108"," Botswana","0.0","0.0","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"79"," Brazil","6.0","7.3","8.9","11.0","13.3","13.8","14.4","15.0","15.6","16.3"
"30"," Brunei Darussalam","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"56"," Bulgaria","1.2","1.3","1.3","1.3","1.4","1.4","1.4","1.4","1.4","1.4"
"185"," Burkina Faso","0.3","0.3","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4"
"184"," Burundi","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.3","0.3","0.3"
"122"," Cabo Verde","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"143"," Cambodia","0.3","0.3","0.4","0.5","0.5","0.6","0.6","0.6","0.6","0.6"
"153"," Cameroon","0.4","0.5","0.5","0.6","0.7","0.7","0.7","0.7","0.7","0.7"
"10"," Canada","3.1","3.5","3.9","4.2","4.8","5.0","5.2","5.4","5.6","5.8"
"188"," Central African Republic","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.2"
"186"," Chad","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.3","0.3"
"38"," Chile","0.9","1.0","1.2","1.4","1.6","1.7","1.8","1.8","1.9","2.0"
"90"," China","61.7","71.8","84.5","97.8","110.6","113.9","117.3","121.1","125.8","131.4"
"95"," Colombia","1.4","1.6","1.9","2.2","2.7","2.8","2.9","3.1","3.2","3.4"
"160"," Comoros","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"135"," Congo","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2"
"176"," Congo (Democratic Republic of the)","1.0","1.2","1.4","1.6","1.9","2.0","2.1","2.1","2.2","2.3"
"66"," Costa Rica","0.1","0.2","0.2","0.3","0.3","0.4","0.4","0.4","0.4","0.4"
"45"," Croatia","0.6","0.6","0.7","0.8","0.8","0.8","0.8","0.8","0.8","0.8"
"68"," Cuba","0.9","1.0","1.1","1.2","1.4","1.4","1.5","1.5","1.5","1.6"
"33"," Cyprus","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1 bb"
"28"," Czech Republic","1.3","1.4","1.4","1.4","1.6","1.7","1.7","1.8","1.8","1.9"
"171"," Côte d'Ivoire","0.3","0.4","0.5","0.5","0.6","0.6","0.6","0.7","0.7","0.7"
"5"," Denmark","0.8","0.8","0.8","0.8","0.9","0.9","1.0","1.0","1.0","1.1"
"172"," Djibouti","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"99"," Dominican Republic","0.3","0.4","0.4","0.5","0.6","0.6","0.6","0.7","0.7","0.7"
"89"," Ecuador","0.4","0.5","0.6","0.8","0.9","0.9","1.0","1.0","1.0","1.1"
"111"," Egypt","2.6","3.1","3.5","3.8","4.0","4.2","4.3","4.5","4.6","4.8"
"117"," El Salvador","0.2","0.3","0.3","0.4","0.4","0.5","0.5","0.5","0.5","0.5"
"135"," Equatorial Guinea","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"179"," Eritrea","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"30"," Estonia","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2"
"174"," Ethiopia","1.5","1.8","2.1","2.4","2.9","3.0","3.1","3.2","3.3","3.5"
"91"," Fiji","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1"
"23"," Finland","0.7 i","0.7 i","0.8 i","0.8 i","0.9 i","1.0 i","1.0 i","1.0 i","1.1 i","1.1 i"
"21"," France","8.0","8.8","9.6","10.2","10.7","11.0","11.3","11.6","12.0","12.3"
"109"," Gabon","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"173"," Gambia","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"70"," Georgia","0.5 v","0.6 v","0.6 v","0.7 v","0.6 v","0.6 v","0.6 v","0.6 v","0.6 v","0.6 v"
"4"," Germany","11.7","12.6","13.3","15.3","16.6","16.7","16.8","16.9","17.0","17.1"
"139"," Ghana","0.4","0.5","0.6","0.7","0.9","0.9","0.9","0.9","0.9","0.9"
"29"," Greece","1.4","1.6","1.9","2.0","2.1","2.2","2.2","2.2","2.3","2.3"
"79"," Grenada","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"125"," Guatemala","0.3","0.4","0.5","0.6","0.7","0.7","0.7","0.7","0.8","0.8"
"183"," Guinea","0.2","0.3","0.3","0.3","0.3","0.4","0.4","0.4","0.4","0.4"
"178"," Guinea-Bissau","0.0","0.0","0.0","0.0","0.1","0.1","0.1","0.1","0.1","0.1"
"127"," Guyana","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"163"," Haiti","0.3","0.3","0.3","0.4","0.4","0.5","0.5","0.5","0.5","0.5"
"130"," Honduras","0.2","0.2","0.2","0.3","0.3","0.3","0.4","0.4","0.4","0.4"
"12"," Hong Kong, China (SAR)","0.5","0.6","0.7","0.8","0.9","0.9","1.0","1.0","1.1","1.1"
"43"," Hungary","1.4","1.5","1.5","1.6","1.7","1.7","1.7","1.7","1.7","1.8"
"9"," Iceland","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"131"," India","33.4","39.1","46.4","54.7","62.9","64.9","66.8","68.9","71.1","73.6"
"113"," Indonesia","6.9","8.2","10.0","10.9","11.9","12.2","12.5","12.7","13.0","13.3"
"69"," Iran (Islamic Republic of)","1.9","2.3","2.8","3.5","3.7","3.7","3.7","3.8","3.9","4.0"
"121"," Iraq","0.7","0.7","0.8","0.9","1.0","1.0","1.0","1.1","1.1","1.1"
"8"," Ireland","0.4","0.4","0.4","0.4","0.5","0.5","0.6","0.6","0.6","0.6"
"19"," Israel","0.4","0.5","0.6","0.7","0.8","0.8","0.8","0.8","0.9","0.9"
"26"," Italy","8.4","9.4","10.3","11.4","12.2","12.4","12.6","12.9","13.2","13.4"
"94"," Jamaica","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.3"
"17"," Japan","14.6","17.9","21.6","25.2","29.2","30.0","30.9","31.8","32.6","33.3"
"86"," Jordan","0.1","0.1","0.1","0.2","0.2","0.3","0.3","0.3","0.3","0.3"
"56"," Kazakhstan","1.0","1.1","1.0","1.2","1.1","1.1","1.1","1.2","1.2","1.2"
"146"," Kenya","0.6","0.7","0.9","1.0","1.1","1.1","1.1","1.2","1.2","1.3"
"137"," Kiribati","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0"," Korea (Democratic People's Rep. of)","0.9","1.1","1.4","1.8","2.1","2.2","2.3","2.4","2.4","2.4"
"18"," Korea (Republic of)","2.1","2.6","3.4","4.4","5.4","5.7","5.9","6.1","6.3","6.6"
"51"," Kuwait","0.0","0.0","0.0","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"120"," Kyrgyzstan","0.2","0.2","0.3","0.3","0.2","0.2","0.2","0.2","0.2","0.3"
"138"," Lao People's Democratic Republic","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.3"
"44"," Latvia","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
"76"," Lebanon","0.2","0.2","0.2","0.3","0.4","0.4","0.4","0.4","0.5","0.5"
"160"," Lesotho","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"177"," Liberia","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"102"," Libya","0.1","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.3"
"37"," Lithuania","0.4","0.4","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5"
"20"," Luxembourg","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"158"," Madagascar","0.3","0.4","0.5","0.5","0.6","0.6","0.6","0.6","0.7","0.7"
"170"," Malawi","0.3","0.3","0.3","0.4","0.5","0.5","0.5","0.5","0.6","0.6"
"59"," Malaysia","0.7 t","0.8 t","0.9 t","1.1 t","1.4 t","1.4 t","1.5 t","1.6 t","1.7 t","1.8 t"
"105"," Maldives","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"175"," Mali","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
"33"," Malta","0.0","0.0","0.0","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"157"," Mauritania","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"64"," Mauritius","0.0 h","0.1 h","0.1 h","0.1 h","0.1 h","0.1 h","0.1 h","0.1 h","0.1 h","0.1 h"
"77"," Mexico","3.6","4.4","5.1","5.9","7.0","7.2","7.4","7.6","7.9","8.2"
"127"," Micronesia (Federated States of)","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"107"," Moldova (Republic of)","0.4 x","0.4 x","0.4 x","0.4 x","0.4 x","0.4 x","0.4 x","0.4 x","0.4 x","0.4 x"
"92"," Mongolia","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"48"," Montenegro","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"123"," Morocco","1.0","1.3","1.5","1.8","1.9","2.0","2.0","2.0","2.1","2.1"
"181"," Mozambique","0.4","0.5","0.6","0.7","0.8","0.8","0.9","0.9","0.9","0.9"
"145"," Myanmar","1.8","2.0","2.3","2.4","2.6","2.7","2.7","2.7","2.8","2.9"
"125"," Namibia","0.0","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"144"," Nepal","0.7","0.8","0.9","1.1","1.3","1.4","1.4","1.5","1.5","1.6"
"7"," Netherlands","1.9","2.0","2.2","2.3","2.6","2.7","2.8","2.9","3.0","3.1"
"13"," New Zealand","0.4","0.4","0.5","0.5","0.6","0.6","0.6","0.6","0.7","0.7"
"124"," Nicaragua","0.1","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.3"
"187"," Niger","0.2","0.2","0.3","0.3","0.4","0.4","0.5","0.5","0.5","0.5"
"152"," Nigeria","2.7","3.1","3.4","3.8","4.4","4.5","4.6","4.8","4.9","5.0"
"1"," Norway","0.7 j","0.7 j","0.7 j","0.7 j","0.7 j","0.8 j","0.8 j","0.8 j","0.8 j","0.9 j"
"52"," Oman","0.0","0.0","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"147"," Pakistan","4.2","4.9","5.7","6.5","7.5","7.7","7.9","8.1","8.3","8.5"
"114"," Palestine, State of","0.0 w","0.1 w","0.1 w","0.1 w","0.1 w","0.1 w","0.1 w","0.1 w","0.1 w","0.1 w"
"60"," Panama","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3"
"154"," Papua New Guinea","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.2"
"110"," Paraguay","0.2","0.2","0.2","0.3","0.3","0.3","0.4","0.4","0.4","0.4"
"87"," Peru","0.9","1.0","1.3","1.6","1.8","1.9","1.9","2.0","2.1","2.1"
"116"," Philippines","1.9","2.2","2.5","2.9","3.9","4.0","4.1","4.3","4.5","4.6"
"36"," Poland","3.8","4.3","4.7","5.1","5.2","5.3","5.4","5.6","5.8","6.0"
"41"," Portugal","1.4","1.5","1.7","1.8","2.0","2.0","2.1","2.1","2.1","2.2"
"33"," Qatar","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"50"," Romania","2.4","2.8","3.0","3.3","3.2","3.2","3.2","3.3","3.3","3.4"
"49"," Russian Federation","15.2","18.0","18.2","19.8","18.7","18.8","18.8","18.9","19.0","19.2"
"159"," Rwanda","0.2","0.1","0.3","0.2","0.3","0.3","0.3","0.3","0.3","0.3"
"92"," Saint Lucia","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"99"," Saint Vincent and the Grenadines","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"104"," Samoa","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"142"," Sao Tome and Principe","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"38"," Saudi Arabia","0.5","0.5","0.6","0.7","0.8","0.8","0.8","0.8","0.9","0.9"
"162"," Senegal","0.2","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
"66"," Serbia","0.9 y","1.1 y","1.3 y","1.4 y","1.4 y","1.4 y","1.4 y","1.4 y","1.5 y","1.5 y"
"63"," Seychelles","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"179"," Sierra Leone","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2"
"5"," Singapore","0.2","0.2","0.3","0.4","0.5","0.5","0.5","0.6","0.6","0.7"
"40"," Slovakia","0.5","0.6","0.6","0.6","0.7","0.7","0.7","0.7","0.7","0.8"
"25"," Slovenia","0.2","0.2","0.3","0.3","0.3","0.3","0.4","0.4","0.4","0.4"
"156"," Solomon Islands","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0"," Somalia","0.2","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.3"
"119"," South Africa","1.2","1.4","1.8","2.2","2.6","2.6","2.7","2.7","2.7","2.7"
"181"," South Sudan","0.2","0.2","0.2","0.3","0.3","0.4","0.4","0.4","0.4","0.4"
"27"," Spain","5.2 z","6.0 z","6.8 z","7.3 z","8.0 z","8.1 z","8.3 z","8.4 z","8.5 z","8.7 z"
"73"," Sri Lanka","0.9","1.1","1.2","1.3","1.5","1.6","1.6","1.7","1.8","1.9"
"165"," Sudan","0.6","0.7","0.8","1.0","1.1","1.2","1.2","1.3","1.3","1.3"
"97"," Suriname","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"148"," Swaziland","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"14"," Sweden","1.5","1.5","1.5","1.6","1.7","1.8","1.8","1.9","1.9","1.9"
"2"," Switzerland","1.0","1.0","1.1","1.2","1.3","1.4","1.4","1.4","1.5","1.5"
"149"," Syrian Arab Republic","0.4","0.5","0.5","0.6","0.7","0.7","0.7","0.7","0.7","0.8"
"129"," Tajikistan","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.3","0.3"
"151"," Tanzania (United Republic of)","0.7 s","0.8 s","1.0 s","1.2 s","1.4 s","1.5 s","1.5 s","1.6 s","1.7 s","1.7 s"
"87"," Thailand","2.6","3.3","4.1","5.1","5.9","6.1","6.3","6.6","6.8","7.1"
"82"," The former Yugoslav Republic of Macedonia","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.3"
"133"," Timor-Leste","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.1","0.1","0.1"
"166"," Togo","0.1","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.2"
"101"," Tonga","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"65"," Trinidad and Tobago","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"97"," Tunisia","0.4","0.5","0.7","0.7","0.8","0.8","0.8","0.8","0.8","0.9"
"71"," Turkey","2.5","3.0","3.8","4.4","5.1","5.2","5.4","5.5","5.7","5.9"
"111"," Turkmenistan","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2"
"163"," Uganda","0.5","0.6","0.7","0.7","0.8","0.9","0.9","0.9","0.9","1.0"
"84"," Ukraine","6.2 iii","6.9 iii","6.7 iii","7.5 iii","7.3 iii","7.2 iii","7.1 iii","6.9 iii","6.9 iii","6.9 iii"
"42"," United Arab Emirates","0.0","0.0","0.0","0.0","0.1","0.1","0.1","0.1","0.1","0.1"
"16"," United Kingdom","9.0","9.2","9.3","9.6","10.1","10.4","10.7","11.0","11.3","11.5"
"10"," United States","31.7","33.5","34.8","36.5","40.3","41.5","42.9","44.4","46.0","47.6"
"54"," Uruguay","0.4","0.4","0.4","0.5","0.5","0.5","0.5","0.5","0.5","0.5"
"105"," Uzbekistan","0.8","1.0","1.1","1.3","1.3","1.3","1.3","1.3","1.4","1.4"
"134"," Vanuatu","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"71"," Venezuela (Bolivarian Republic of)","0.7","0.9","1.1","1.3","1.6","1.7","1.7","1.8","1.9","1.9"
"115"," Viet Nam","3.9","4.5","5.2","5.5","5.8","5.8","5.9","6.0","6.1","6.3"
"168"," Yemen","0.3","0.5","0.5","0.5","0.6","0.6","0.7","0.7","0.7","0.7"
"139"," Zambia","0.2","0.3","0.3","0.3","0.4","0.4","0.4","0.4","0.5","0.5"
"154"," Zimbabwe","0.3","0.4","0.4","0.4","0.4","0.5","0.5","0.5","0.5","0.5"
"k: Includes Christmas Island, Cocos (Keeling) Islands and Norfolk Island.u: Includes Nagorno-Karabakh.bb: Includes Northern Cyprus.i: Includes Aland Islands.v: Includes Abkhazia and South Ossetia.t: Includes Sabah and Sarawak.h: Includes Agalega, Rodrigues and Saint Brandon.x: Includes Transnistria.j: Includes Svalbard and Jan Mayen Islands. w: Includes East Jerusalem. y: Includes Kosovo.z: Includes Canary Islands, Ceuta and Melilla.s: Includes Zanzibar. iii: Includes Crimea."