"Gross enrolment ratio, tertiary (% of tertiary school-age population)"
"HDI Rank (2015)","Country","1990","1995","2000","2005","2010","2011","2012","2013","2014","2015"
"169"," Afghanistan","2","","","","","4","","","9",""
"75"," Albania","8","10","16","23","45","50","59","63","63",""
"83"," Algeria","10","10","","21","30","31","32","34","35",""
"150"," Angola","1","","","3","","7","","10","",""
"62"," Antigua and Barbuda","","","","","16","14","23","","",""
"45"," Argentina","","","53","64","74","77","79","80","",""
"84"," Armenia","23","19","35","38","51","51","44","43","44",""
"2"," Australia","35","70","67","72","81","83","85","87","",""
"24"," Austria","33","45","57","48","69","71","72","80","80",""
"78"," Azerbaijan","23","18","","","19","20","20","21","23",""
"58"," Bahamas","","15","","","","","","","",""
"47"," Bahrain","","17","","26","","43","41","36","37",""
"139"," Bangladesh","4","","5","6","","13","13","","13",""
"54"," Barbados","17","","41","","70","65","","","",""
"52"," Belarus","49","41","55","67","79","86","90","91","89",""
"22"," Belgium","38","54","58","61","68","70","71","72","73",""
"103"," Belize","","","","16","22","22","24","24","",""
"167"," Benin","2","2","4","6","13","12","13","15","",""
"132"," Bhutan","","","","5","7","9","9","11","",""
"118"," Bolivia (Plurinational State of)","","","34","","","","","","",""
"81"," Bosnia and Herzegovina","","","21","27","37","39","41","46","48",""
"108"," Botswana","","5","7","9","19","17","18","25","28",""
"79"," Brazil","","","","26","","43","45","46","",""
"30"," Brunei Darussalam","","","13","15","16","18","23","24","32",""
"56"," Bulgaria","26","37","44","44","58","60","63","67","71",""
"185"," Burkina Faso","1","1","","2","4","4","5","5","",""
"184"," Burundi","1","","1","2","3","3","4","4","",""
"122"," Cabo Verde","","","2","7","17","20","20","22","23",""
"143"," Cambodia","1","1","2","3","14","16","","","",""
"153"," Cameroon","3","","5","6","11","12","","","",""
"10"," Canada","90","90","59","","","","","","",""
"188"," Central African Republic","1","","2","","3","3","3","","",""
"186"," Chad","","","1","1","2","2","","","3",""
"38"," Chile","","28","37","50","70","75","79","84","87",""
"90"," China","3","4","8","19","24","25","27","30","39",""
"95"," Colombia","14","16","23","29","39","44","46","50","51",""
"160"," Comoros","1","","1","","6","8","9","9","9",""
"135"," Congo","5","","5","","","9","10","10","",""
"176"," Congo (Democratic Republic of the)","2","3","","","","8","8","7","",""
"66"," Costa Rica","27","","","","","47","49","50","53",""
"45"," Croatia","21","26","32","45","55","58","62","","70",""
"68"," Cuba","21","14","22","63","97","82","64","49","41",""
"33"," Cyprus","9","17","20","33","48","47","46","48","53",""
"28"," Czech Republic","16","21","28","48","64","66","66","65","66",""
"171"," Côte d'Ivoire","","4","","","8","4","","9","9",""
"5"," Denmark","34","45","57","80","74","77","79","81","82",""
"172"," Djibouti","","","0","2","3","5","","","",""
"99"," Dominican Republic","","","","","","","47","","48",""
"89"," Ecuador","20","18","","","","","40","40","",""
"111"," Egypt","15","","","30","31","27","28","30","32",""
"117"," El Salvador","16","22","22","23","26","28","29","29","29",""
"135"," Equatorial Guinea","","","3","","","","","","",""
"179"," Eritrea","","1","1","","2","","","","3",""
"30"," Estonia","25","25","55","68","68","70","72","73","",""
"174"," Ethiopia","1","1","1","3","7","8","8","","8",""
"91"," Fiji","","","","16","","","","","",""
"23"," Finland","45","67","82","92","94","96","93","91","89",""
"21"," France","37","50","54","55","57","58","60","62","64",""
"109"," Gabon","5","","","","","","","","",""
"173"," Gambia","","2","","","2","3","3","","",""
"70"," Georgia","","44","38","47","29","31","29","35","39",""
"4"," Germany","","45","","","","","","61","65",""
"139"," Ghana","","","","6","","12","12","14","16",""
"29"," Greece","25","37","52","87","103","108","110","110","",""
"125"," Guatemala","","8","","","","","","18","",""
"183"," Guinea","1","1","","3","10","10","10","10","11",""
"178"," Guinea-Bissau","","","","2","","","","","",""
"127"," Guyana","6","9","","13","13","13","12","","",""
"130"," Honduras","9","10","14","","21","","20","21","21",""
"12"," Hong Kong, China (SAR)","","","","32","58","61","61","67","69",""
"43"," Hungary","15","22","36","65","60","60","60","57","53",""
"9"," Iceland","26","35","45","70","78","81","82","","",""
"131"," India","6","6","10","11","18","23","24","24","",""
"113"," Indonesia","8","11","15","17","24","27","31","31","31",""
"69"," Iran (Islamic Republic of)","","16","19","23","43","49","55","58","66",""
"121"," Iraq","","","12","16","","","","","",""
"8"," Ireland","27","35","46","54","63","66","68","73","",""
"19"," Israel","34","40","49","58","","66","68","66","66",""
"26"," Italy","30","42","49","64","66","66","65","63","",""
"94"," Jamaica","","","15","19","27","27","29","28","",""
"17"," Japan","30","40","49","55","58","60","61","62","",""
"86"," Jordan","20","19","28","39","41","40","48","","",""
"56"," Kazakhstan","39","35","32","","46","48","51","50","48","46"
"146"," Kenya","","","3","3","","","","","",""
"0"," Korea (Democratic People's Rep. of)","","","","","","30","","","",""
"18"," Korea (Republic of)","37","49","78","90","100","100","97","95","",""
"51"," Kuwait","12","19","","","","","","27","",""
"120"," Kyrgyzstan","27","20","35","42","42","41","","47","46",""
"138"," Lao People's Democratic Republic","1","2","3","8","16","17","17","18","17",""
"44"," Latvia","25","23","57","79","70","67","66","67","67",""
"76"," Lebanon","","","38","44","48","50","46","46","43",""
"160"," Lesotho","1","2","2","4","","","11","10","10",""
"177"," Liberia","","","19","","9","","12","","",""
"102"," Libya","11","","49","","","","","","",""
"15"," Liechtenstein","","","","","36","44","42","","37",""
"37"," Lithuania","33","26","50","80","86","81","77","72","69",""
"20"," Luxembourg","","7","10","","18","","19","","",""
"158"," Madagascar","3","2","2","3","4","4","4","4","",""
"170"," Malawi","1","1","0","0","1","1","","","",""
"59"," Malaysia","7","11","26","28","37","36","37","39","30",""
"175"," Mali","1","1","2","","6","6","7","","",""
"33"," Malta","11","22","21","35","42","44","46","46","45",""
"0"," Marshall Islands","","","","","","","43","","",""
"157"," Mauritania","3","3","","3","4","5","5","5","","6"
"64"," Mauritius","3","6","11","21","34","35","39","40","39",""
"77"," Mexico","15","14","19","23","26","27","28","29","30",""
"127"," Micronesia (Federated States of)","","","14","","","","","","",""
"107"," Moldova (Republic of)","35","30","33","36","38","39","40","41","",""
"92"," Mongolia","18","14","30","45","54","56","59","62","64",""
"48"," Montenegro","","","","22","55","","","","",""
"123"," Morocco","10","12","10","12","14","16","19","22","25",""
"181"," Mozambique","","0","1","1","5","5","5","5","6",""
"145"," Myanmar","5","5","","","","14","14","","",""
"125"," Namibia","","7","","7","","","","","",""
"144"," Nepal","5","4","4","8","14","14","","17","16",""
"7"," Netherlands","35","48","53","60","65","78","79","","",""
"13"," New Zealand","39","58","66","81","83","82","81","80","81",""
"124"," Nicaragua","8","11","","","","","","","",""
"187"," Niger","1","","","1","1","2","2","","",""
"152"," Nigeria","","","","10","","","","","",""
"1"," Norway","38","54","69","79","73","73","73","76","77",""
"52"," Oman","4","6","","19","25","29","","","",""
"147"," Pakistan","3","","","5","","9","10","10","10",""
"60"," Palau","","","","","","","","62","",""
"114"," Palestine, State of","","","24","41","48","50","48","45","44",""
"60"," Panama","21","28","41","42","44","42","44","39","",""
"154"," Papua New Guinea","","3","","","","","","","",""
"110"," Paraguay","8","9","16","26","35","","","","",""
"87"," Peru","30","27","35","33","41","","","","",""
"116"," Philippines","25","27","","28","30","31","31","34","36",""
"36"," Poland","20","32","50","63","73","73","73","71","",""
"41"," Portugal","20","36","48","56","66","69","69","66","66",""
"33"," Qatar","20","22","","18","10","12","12","14","16",""
"50"," Romania","8","13","24","46","68","63","55","52","53",""
"49"," Russian Federation","55","43","56","73","","76","76","78","79",""
"159"," Rwanda","1","","1","3","6","7","7","8","",""
"74"," Saint Kitts and Nevis","","","","","","","","","79",""
"92"," Saint Lucia","","","","13","12","16","10","14","17",""
"99"," Saint Vincent and the Grenadines","6","","","","","","","","",""
"104"," Samoa","","","8","","","","","","",""
"0"," San Marino","","","","","65","64","60","","",""
"142"," Sao Tome and Principe","","","","","4","","8","","10","13"
"38"," Saudi Arabia","9","16","22","30","37","41","49","55","61",""
"162"," Senegal","","","","5","7","","","","",""
"66"," Serbia","","","","44","49","52","54","56","58",""
"63"," Seychelles","","","","","","2","1","3","6",""
"179"," Sierra Leone","2","","2","","","","","","",""
"40"," Slovakia","","19","28","40","57","56","56","54","53",""
"25"," Slovenia","23","30","55","79","88","85","86","85","83",""
"119"," South Africa","12","","","","","","19","20","",""
"27"," Spain","36","46","58","67","79","83","86","87","89",""
"73"," Sri Lanka","","","","","16","15","17","19","21",""
"165"," Sudan","","","6","12","15","15","15","17","",""
"97"," Suriname","10","","","","","","","","",""
"148"," Swaziland","4","","4","5","","6","","5","",""
"14"," Sweden","31","42","67","82","75","74","70","63","62",""
"2"," Switzerland","26","31","38","46","53","54","56","56","57",""
"149"," Syrian Arab Republic","18","15","","18","26","26","32","33","",""
"129"," Tajikistan","22","21","18","21","23","22","22","23","24","26"
"151"," Tanzania (United Republic of)","","0","1","1","2","","4","4","",""
"87"," Thailand","16","20","35","44","50","53","52","51","53",""
"82"," The former Yugoslav Republic of Macedonia","17","18","23","29","39","","41","39","",""
"133"," Timor-Leste","","","","","18","","","","",""
"166"," Togo","2","3","","","9","10","10","10","10",""
"101"," Tonga","","","5","","","","","","",""
"65"," Trinidad and Tobago","","","6","","","","","","",""
"97"," Tunisia","8","12","19","32","35","35","35","34","35",""
"71"," Turkey","13","20","","33","56","61","69","79","",""
"111"," Turkmenistan","12","","","","","","","","8",""
"163"," Uganda","1","2","3","","4","4","","","",""
"84"," Ukraine","49","42","49","71","82","83","82","80","82",""
"42"," United Arab Emirates","7","","","","13","15","17","19","22",""
"16"," United Kingdom","26","48","59","59","59","59","59","57","56",""
"10"," United States","71","78","68","82","94","96","95","89","87",""
"54"," Uruguay","30","","34","45","63","","","","",""
"105"," Uzbekistan","17","","13","10","9","9","","","",""
"134"," Vanuatu","","","4","","","","","","",""
"71"," Venezuela (Bolivarian Republic of)","27","","29","","","","","","",""
"115"," Viet Nam","3","3","9","16","23","25","25","25","30",""
"168"," Yemen","","","","10","11","10","","","",""
"139"," Zambia","2","","","","","","","","",""
"154"," Zimbabwe","5","","","","6","6","6","6","",""
"d: Data refer to the most recent year available during the period specified."