"Pupil-teacher ratio, primary school (number of pupils per teacher)"
"HDI Rank (2015)","Country","1990","1995","2000","2005","2010","2011","2012","2013","2014","2015"
"169"," Afghanistan","41","","","","44","44","45","46","",""
"75"," Albania","","","23","","20","20","19","19","19",""
"83"," Algeria","28","27","28","25","23","23","23","23","24",""
"32"," Andorra","","","","11","10","10","10","9","10",""
"150"," Angola","","","","","46","43","","","",""
"62"," Antigua and Barbuda","","","19","","15","15","14","","14",""
"45"," Argentina","","","20","17","","","","","",""
"84"," Armenia","","","","21","","","","","",""
"2"," Australia","","18","","","","","","","",""
"24"," Austria","11","12","","12","11","11","11","11","11",""
"78"," Azerbaijan","","19","19","13","11","11","12","12","13",""
"58"," Bahamas","","22","","","14","","","","",""
"47"," Bahrain","21","20","","","","12","12","12","12",""
"139"," Bangladesh","63","","","47","43","40","","","",""
"54"," Barbados","18","","18","15","13","13","","","18",""
"52"," Belarus","","20","18","16","15","15","15","15","16",""
"22"," Belgium","","","12","11","11","11","11","11","11",""
"103"," Belize","","","23","24","22","22","22","23","22",""
"167"," Benin","31","50","53","47","46","44","44","44","46",""
"132"," Bhutan","","35","41","31","26","25","24","29","27",""
"118"," Bolivia (Plurinational State of)","","","25","","","","","","",""
"81"," Bosnia and Herzegovina","","","","","","","","17","17",""
"108"," Botswana","32","25","27","26","","","23","23","",""
"79"," Brazil","","","25","21","22","21","21","21","",""
"30"," Brunei Darussalam","","15","14","10","11","11","11","10","10",""
"56"," Bulgaria","","","17","16","17","17","17","18","18",""
"185"," Burkina Faso","55","51","49","47","52","53","48","46","44",""
"184"," Burundi","66","","55","49","51","48","47","45","44",""
"122"," Cabo Verde","33","","29","26","24","23","23","23","23",""
"143"," Cambodia","35","45","50","53","48","47","46","47","45",""
"153"," Cameroon","51","46","","48","46","45","46","","44",""
"10"," Canada","16","16","17","","","","","","",""
"188"," Central African Republic","90","","","89","84","81","80","","",""
"186"," Chad","67","62","69","63","62","63","61","62","",""
"38"," Chile","","","32","26","23","22","21","20","",""
"90"," China","22","23","","","17","17","17","17","16",""
"95"," Colombia","30","25","26","28","28","28","25","25","24",""
"160"," Comoros","36","","37","","","28","","28","",""
"135"," Congo","64","82","60","","49","47","44","","",""
"176"," Congo (Democratic Republic of the)","","45","","","37","37","35","37","35",""
"66"," Costa Rica","32","31","25","21","18","17","","13","13",""
"45"," Croatia","","","19","18","14","14","14","","14",""
"68"," Cuba","12","14","12","10","9","9","9","9","9",""
"33"," Cyprus","21","18","18","18","14","13","14","14","13",""
"28"," Czech Republic","24","20","17","16","19","19","19","19","",""
"171"," Côte d'Ivoire","36","45","45","","","49","42","41","43",""
"5"," Denmark","11","10","10","","","","","","",""
"172"," Djibouti","44","40","","","","35","35","34","33","33"
"96"," Dominica","","","20","18","16","16","16","15","14",""
"99"," Dominican Republic","","","31","24","26","25","24","23","21",""
"89"," Ecuador","30","26","23","23","19","18","18","19","24",""
"111"," Egypt","25","25","23","26","28","","","23","23",""
"117"," El Salvador","","","","43","","29","","24","",""
"135"," Equatorial Guinea","","","43","","27","28","26","","",""
"179"," Eritrea","38","40","48","48","38","40","41","40","",""
"30"," Estonia","","","14","","12","12","12","12","",""
"174"," Ethiopia","41","33","67","","54","55","54","","64",""
"91"," Fiji","","24","28","","","31","28","","",""
"23"," Finland","","","17","16","14","14","14","13","",""
"21"," France","","19","19","19","18","18","18","18","",""
"109"," Gabon","","52","","","","25","","","",""
"173"," Gambia","31","34","37","37","","38","34","36","37",""
"70"," Georgia","","16","17","","","","","9","9",""
"4"," Germany","","17","15","14","13","12","12","12","12",""
"139"," Ghana","27","30","34","33","","31","33","32","30","31"
"29"," Greece","20","16","13","11","","","9","","",""
"79"," Grenada","25","26","20","18","16","","","15","14",""
"125"," Guatemala","","34","33","31","27","26","26","24","23",""
"183"," Guinea","38","47","46","45","42","44","44","44","46",""
"178"," Guinea-Bissau","","","44","","52","","","","",""
"127"," Guyana","","29","26","28","25","25","23","","",""
"163"," Haiti","","33","","","","","","","",""
"130"," Honduras","35","35","34","29","","","","","14",""
"12"," Hong Kong, China (SAR)","","","22","18","15","15","14","14","14",""
"43"," Hungary","","11","11","10","11","11","10","10","11",""
"9"," Iceland","","","","","","10","10","","",""
"131"," India","","","40","","","35","","32","",""
"113"," Indonesia","23","23","22","20","19","19","19","16","17",""
"69"," Iran (Islamic Republic of)","","32","26","22","","","","26","26",""
"121"," Iraq","","","21","","","","","","",""
"8"," Ireland","27","23","","18","16","16","16","","",""
"19"," Israel","14","","14","13","13","13","","","",""
"26"," Italy","12","11","11","10","","","","12","",""
"94"," Jamaica","34","","","","","23","23","21","22",""
"17"," Japan","21","19","21","19","18","17","17","17","",""
"86"," Jordan","","24","","","","","","","",""
"56"," Kazakhstan","21","20","","17","16","16","16","16","17","16"
"146"," Kenya","","","34","42","","","57","","",""
"137"," Kiribati","29","27","32","25","","","","","26",""
"18"," Korea (Republic of)","36","30","32","28","21","19","18","17","",""
"51"," Kuwait","18","15","14","12","8","9","9","9","9",""
"120"," Kyrgyzstan","","","24","24","24","25","24","25","25",""
"138"," Lao People's Democratic Republic","28","30","30","31","29","27","27","26","25",""
"44"," Latvia","15","13","15","12","12","11","11","11","11",""
"76"," Lebanon","","","14","15","14","14","14","12","",""
"160"," Lesotho","55","48","48","42","34","34","34","33","33",""
"177"," Liberia","","","38","","","27","","","26",""
"15"," Liechtenstein","","","","9","6","8","7","","",""
"37"," Lithuania","19","16","16","14","13","12","12","13","13",""
"20"," Luxembourg","","","","11","9","9","8","","",""
"158"," Madagascar","40","38","48","54","40","43","43","40","42",""
"170"," Malawi","","","","","79","76","74","69","61",""
"59"," Malaysia","20","20","20","17","13","12","12","12","11",""
"105"," Maldives","","","23","20","12","12","11","11","12",""
"175"," Mali","45","74","65","54","50","48","","41","42",""
"33"," Malta","23","22","19","18","14","13","11","11","11",""
"157"," Mauritania","44","52","45","40","37","39","40","35","34",""
"64"," Mauritius","21","24","26","22","21","20","21","20","19",""
"77"," Mexico","31","29","27","28","28","28","28","","27",""
"107"," Moldova (Republic of)","24","24","21","18","15","15","16","16","17",""
"0"," Monaco","","17","","","","","","","",""
"92"," Mongolia","30","24","33","34","30","29","29","28","27",""
"123"," Morocco","25","28","29","27","26","26","26","26","26",""
"181"," Mozambique","55","58","64","66","58","55","55","55","54",""
"145"," Myanmar","45","46","33","31","28","","","","28",""
"125"," Namibia","","30","32","31","30","","","","",""
"0"," Nauru","","","21","28","","","","","39",""
"144"," Nepal","39","39","38","40","32","30","28","26","24","23"
"7"," Netherlands","17","","","","","12","12","12","12",""
"13"," New Zealand","18","","18","16","14","15","15","","14",""
"124"," Nicaragua","33","38","36","34","30","","","","",""
"187"," Niger","41","39","41","44","39","39","39","36","36",""
"152"," Nigeria","41","37","43","37","38","","","","",""
"1"," Norway","","","","","","","","9","9",""
"52"," Oman","28","26","25","","","","","","",""
"147"," Pakistan","41","","33","38","40","40","41","43","47",""
"60"," Palau","","","16","","","","","","",""
"114"," Palestine, State of","","","36","25","28","26","24","24","24",""
"60"," Panama","23","","25","24","23","23","23","25","",""
"154"," Papua New Guinea","32","","35","","","","","","",""
"110"," Paraguay","25","22","","","","","24","","",""
"87"," Peru","29","28","29","23","20","20","19","18","18",""
"116"," Philippines","33","34","35","35","","","","31","",""
"36"," Poland","","","","12","9","10","10","10","",""
"41"," Portugal","15","","13","11","11","11","12","13","13",""
"33"," Qatar","12","9","","11","12","11","10","10","11",""
"50"," Romania","","22","19","17","16","17","18","","",""
"49"," Russian Federation","23","","18","17","","","20","","20",""
"159"," Rwanda","50","","54","69","65","58","59","60","58",""
"74"," Saint Kitts and Nevis","22","19","19","18","14","13","15","15","14",""
"92"," Saint Lucia","29","27","23","22","19","18","17","17","14",""
"99"," Saint Vincent and the Grenadines","","","19","","16","","16","15","16",""
"104"," Samoa","","18","24","","30","","","","",""
"0"," San Marino","6","","5","","6","6","6","","",""
"142"," Sao Tome and Principe","35","","","31","","30","29","31","33","39"
"38"," Saudi Arabia","","","","11","11","11","11","11","11",""
"162"," Senegal","58","60","51","42","34","33","32","","32",""
"66"," Serbia","","","","","16","15","16","15","16",""
"63"," Seychelles","","17","15","14","13","13","13","13","13",""
"179"," Sierra Leone","35","","","","","31","33","35","",""
"5"," Singapore","26","25","","","","","","","",""
"40"," Slovakia","","22","18","18","15","15","15","15","15",""
"25"," Slovenia","","15","","15","17","17","17","17","",""
"156"," Solomon Islands","19","","","","20","20","19","21","20",""
"119"," South Africa","","36","35","31","33","33","33","32","32",""
"181"," South Sudan","","","","","","50","","","",""
"27"," Spain","23","18","15","14","12","12","13","","",""
"73"," Sri Lanka","","28","","22","24","24","24","24","24",""
"165"," Sudan","","","","29","","","","25","",""
"97"," Suriname","22","","","19","","15","","13","14",""
"148"," Swaziland","33","34","31","33","32","30","29","28","",""
"14"," Sweden","","11","12","10","10","9","10","","",""
"2"," Switzerland","","","","","","","11","10","10",""
"149"," Syrian Arab Republic","26","23","25","","","","","","",""
"129"," Tajikistan","","23","22","21","25","23","23","23","22","22"
"151"," Tanzania (United Republic of)","35","37","","56","51","","46","43","",""
"87"," Thailand","20","","21","","16","16","16","","15",""
"82"," The former Yugoslav Republic of Macedonia","","","22","19","16","","15","","",""
"133"," Timor-Leste","","","","","30","31","","","",""
"166"," Togo","56","55","37","34","41","41","42","41","41",""
"101"," Tonga","24","21","22","20","25","24","21","26","22",""
"65"," Trinidad and Tobago","","","21","17","","","","","",""
"97"," Tunisia","30","25","23","20","17","17","17","17","17",""
"71"," Turkey","30","28","","","","","20","20","",""
"0"," Tuvalu","","","20","","","","","","",""
"163"," Uganda","29","35","59","50","49","48","","46","",""
"84"," Ukraine","","","20","19","16","16","16","16","17",""
"42"," United Arab Emirates","18","17","16","15","17","17","18","16","19",""
"16"," United Kingdom","20","","19","17","18","17","18","18","17",""
"10"," United States","","16","15","14","14","14","14","14","15",""
"54"," Uruguay","22","20","21","20","14","","","","",""
"105"," Uzbekistan","24","20","21","20","18","16","","","",""
"134"," Vanuatu","","","23","","22","","","23","",""
"115"," Viet Nam","34","35","30","22","20","20","19","19","19",""
"168"," Yemen","","","","","31","30","30","","",""
"139"," Zambia","44","39","50","56","53","56","49","48","",""
"154"," Zimbabwe","36","39","37","","","","36","36","",""
"d: Data refer to the most recent year available during the period specified."