"Infants lacking immunization, measles (% of one-year-olds)"
"HDI Rank (2015)","Country","1990","1995","2000","2005","2010","2011","2012","2013","2014"
"169"," Afghanistan","80.0","59.0","73.0","50.0","38.0","36.0","41.0","40.0","34.0"
"75"," Albania","12.0","9.0","5.0","3.0","1.0","1.0","2.0","1.0","2.0"
"83"," Algeria","17.0","11.0","20.0","17.0","5.0","5.0","5.0","5.0","5.0"
"32"," Andorra","","","3.0","6.0","1.0","1.0","2.0","5.0","4.0"
"150"," Angola","62.0","54.0","59.0","55.0","7.0","12.0","3.0","9.0","15.0"
"62"," Antigua and Barbuda","11.0","7.0","5.0","1.0","2.0","1.0","2.0","2.0","2.0"
"45"," Argentina","7.0","1.0","9.0","1.0","2.0","5.0","6.0","6.0","5.0"
"84"," Armenia","","4.0","8.0","6.0","3.0","3.0","3.0","3.0","3.0"
"2"," Australia","14.0","13.0","9.0","6.0","6.0","6.0","6.0","6.0","7.0"
"24"," Austria","40.0","40.0","25.0","25.0","24.0","24.0","24.0","24.0","24.0"
"78"," Azerbaijan","","36.0","33.0","33.0","11.0","8.0","6.0","2.0","2.0"
"58"," Bahamas","14.0","10.0","7.0","15.0","6.0","10.0","9.0","8.0","8.0"
"47"," Bahrain","13.0","5.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0"
"139"," Bangladesh","35.0","21.0","26.0","12.0","12.0","11.0","11.0","11.0","11.0"
"54"," Barbados","13.0","8.0","6.0","7.0","15.0","7.0","10.0","13.0","5.0"
"52"," Belarus","","7.0","2.0","1.0","1.0","1.0","2.0","1.0","1.0"
"22"," Belgium","15.0","15.0","18.0","12.0","5.0","5.0","4.0","4.0","4.0"
"103"," Belize","14.0","17.0","4.0","5.0","2.0","2.0","4.0","1.0","5.0"
"167"," Benin","21.0","35.0","30.0","39.0","32.0","30.0","30.0","37.0","37.0"
"132"," Bhutan","7.0","15.0","22.0","7.0","5.0","5.0","5.0","6.0","3.0"
"118"," Bolivia (Plurinational State of)","47.0","42.0","16.0","11.0","12.0","4.0","4.0","5.0","5.0"
"81"," Bosnia and Herzegovina","","47.0","20.0","10.0","9.0","11.0","6.0","8.0","11.0"
"108"," Botswana","13.0","11.0","9.0","7.0","4.0","3.0","3.0","3.0","3.0"
"79"," Brazil","22.0","13.0","1.0","1.0","1.0","1.0","3.0","3.0","3.0"
"30"," Brunei Darussalam","1.0","1.0","1.0","2.0","6.0","9.0","1.0","4.0","3.0"
"56"," Bulgaria","1.0","6.0","11.0","4.0","3.0","5.0","6.0","5.0","7.0"
"185"," Burkina Faso","21.0","57.0","52.0","16.0","8.0","11.0","13.0","18.0","12.0"
"184"," Burundi","26.0","20.0","28.0","13.0","8.0","7.0","7.0","2.0","6.0"
"122"," Cabo Verde","21.0","15.0","14.0","8.0","3.0","4.0","9.0","9.0","7.0"
"143"," Cambodia","66.0","38.0","35.0","21.0","7.0","7.0","7.0","10.0","6.0"
"153"," Cameroon","44.0","54.0","51.0","32.0","21.0","24.0","18.0","17.0","20.0"
"10"," Canada","11.0","4.0","4.0","6.0","5.0","5.0","2.0","5.0","5.0"
"188"," Central African Republic","18.0","54.0","64.0","38.0","47.0","51.0","51.0","75.0","51.0"
"186"," Chad","68.0","74.0","72.0","73.0","54.0","46.0","36.0","41.0","46.0"
"38"," Chile","3.0","3.0","3.0","10.0","7.0","9.0","10.0","10.0","6.0"
"90"," China","2.0","20.0","16.0","14.0","1.0","1.0","1.0","1.0","1.0"
"95"," Colombia","18.0","5.0","12.0","4.0","12.0","12.0","6.0","8.0","9.0"
"160"," Comoros","13.0","31.0","30.0","33.0","28.0","21.0","15.0","18.0","20.0"
"135"," Congo","25.0","62.0","66.0","46.0","25.0","20.0","25.0","20.0","20.0"
"176"," Congo (Democratic Republic of the)","62.0","73.0","54.0","39.0","26.0","26.0","28.0","24.0","23.0"
"66"," Costa Rica","10.0","9.0","18.0","11.0","17.0","17.0","10.0","9.0","5.0"
"45"," Croatia","","8.0","7.0","4.0","4.0","4.0","5.0","6.0","6.0"
"68"," Cuba","6.0","1.0","6.0","2.0","1.0","1.0","1.0","1.0","1.0"
"33"," Cyprus","23.0","17.0","14.0","14.0","13.0","13.0","14.0","14.0","14.0"
"28"," Czech Republic","","4.0","3.0","3.0","2.0","2.0","2.0","1.0","1.0"
"171"," Côte d'Ivoire","44.0","43.0","32.0","16.0","30.0","51.0","26.0","24.0","37.0"
"5"," Denmark","16.0","12.0","1.0","5.0","15.0","13.0","10.0","11.0","10.0"
"172"," Djibouti","15.0","59.0","50.0","35.0","15.0","16.0","17.0","20.0","29.0"
"96"," Dominica","12.0","1.0","1.0","2.0","1.0","1.0","1.0","7.0","6.0"
"99"," Dominican Republic","30.0","22.0","15.0","21.0","15.0","13.0","12.0","17.0","12.0"
"89"," Ecuador","40.0","19.0","1.0","7.0","5.0","6.0","4.0","3.0","15.0"
"111"," Egypt","14.0","11.0","2.0","2.0","4.0","4.0","7.0","4.0","7.0"
"117"," El Salvador","2.0","7.0","3.0","1.0","8.0","11.0","7.0","6.0","6.0"
"135"," Equatorial Guinea","12.0","19.0","49.0","49.0","49.0","49.0","65.0","58.0","56.0"
"179"," Eritrea","","42.0","24.0","5.0","1.0","1.0","2.0","4.0","4.0"
"30"," Estonia","","19.0","7.0","4.0","5.0","6.0","6.0","6.0","7.0"
"174"," Ethiopia","62.0","62.0","64.0","60.0","36.0","32.0","35.0","38.0","30.0"
"91"," Fiji","16.0","6.0","19.0","10.0","6.0","6.0","6.0","6.0","6.0"
"23"," Finland","3.0","2.0","4.0","3.0","2.0","3.0","3.0","3.0","3.0"
"21"," France","29.0","17.0","16.0","13.0","11.0","11.0","10.0","11.0","10.0"
"109"," Gabon","24.0","43.0","45.0","45.0","38.0","28.0","29.0","30.0","39.0"
"173"," Gambia","14.0","9.0","11.0","9.0","8.0","9.0","5.0","4.0","4.0"
"70"," Georgia","","39.0","27.0","10.0","6.0","9.0","7.0","3.0","8.0"
"4"," Germany","25.0","8.0","8.0","4.0","3.0","3.0","3.0","3.0","3.0"
"139"," Ghana","39.0","30.0","10.0","17.0","7.0","9.0","12.0","11.0","8.0"
"29"," Greece","24.0","30.0","11.0","4.0","1.0","1.0","1.0","1.0","3.0"
"79"," Grenada","15.0","12.0","8.0","1.0","5.0","5.0","6.0","6.0","6.0"
"125"," Guatemala","32.0","17.0","14.0","7.0","7.0","11.0","7.0","15.0","33.0"
"183"," Guinea","65.0","39.0","58.0","49.0","42.0","38.0","38.0","38.0","48.0"
"178"," Guinea-Bissau","47.0","55.0","29.0","24.0","31.0","31.0","31.0","31.0","31.0"
"127"," Guyana","27.0","23.0","14.0","8.0","5.0","2.0","1.0","1.0","1.0"
"163"," Haiti","69.0","51.0","45.0","42.0","36.0","35.0","35.0","35.0","47.0"
"130"," Honduras","10.0","11.0","2.0","4.0","2.0","5.0","7.0","11.0","12.0"
"43"," Hungary","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"9"," Iceland","1.0","1.0","9.0","10.0","7.0","6.0","10.0","9.0","10.0"
"131"," India","44.0","28.0","44.0","32.0","18.0","16.0","17.0","17.0","17.0"
"113"," Indonesia","42.0","37.0","24.0","23.0","22.0","20.0","15.0","16.0","23.0"
"69"," Iran (Islamic Republic of)","15.0","5.0","1.0","6.0","1.0","1.0","2.0","2.0","1.0"
"121"," Iraq","25.0","20.0","14.0","31.0","25.0","23.0","31.0","37.0","43.0"
"8"," Ireland","22.0","23.0","21.0","16.0","10.0","8.0","8.0","8.0","7.0"
"19"," Israel","9.0","7.0","5.0","6.0","4.0","3.0","4.0","4.0","4.0"
"26"," Italy","57.0","50.0","26.0","13.0","9.0","10.0","10.0","10.0","14.0"
"94"," Jamaica","26.0","10.0","12.0","16.0","11.0","12.0","7.0","6.0","8.0"
"17"," Japan","27.0","7.0","4.0","2.0","6.0","6.0","4.0","5.0","2.0"
"86"," Jordan","13.0","8.0","6.0","5.0","2.0","2.0","2.0","3.0","2.0"
"56"," Kazakhstan","","5.0","1.0","1.0","1.0","1.0","4.0","1.0","1.0"
"146"," Kenya","22.0","17.0","22.0","31.0","14.0","13.0","7.0","27.0","21.0"
"137"," Kiribati","25.0","53.0","20.0","15.0","11.0","10.0","9.0","9.0","9.0"
"0"," Korea (Democratic People's Rep. of)","2.0","33.0","22.0","4.0","1.0","1.0","1.0","1.0","1.0"
"18"," Korea (Republic of)","7.0","7.0","5.0","1.0","2.0","1.0","1.0","1.0","1.0"
"51"," Kuwait","34.0","2.0","1.0","1.0","2.0","1.0","1.0","1.0","6.0"
"120"," Kyrgyzstan","","3.0","2.0","1.0","1.0","3.0","2.0","1.0","4.0"
"138"," Lao People's Democratic Republic","68.0","32.0","58.0","59.0","36.0","31.0","28.0","18.0","13.0"
"44"," Latvia","","19.0","3.0","2.0","5.0","8.0","10.0","4.0","5.0"
"76"," Lebanon","39.0","15.0","29.0","37.0","21.0","21.0","21.0","21.0","21.0"
"160"," Lesotho","20.0","17.0","26.0","17.0","12.0","8.0","8.0","8.0","8.0"
"177"," Liberia","100.0","100.0","37.0","38.0","35.0","29.0","20.0","26.0","42.0"
"102"," Libya","11.0","8.0","7.0","3.0","2.0","2.0","2.0","4.0","7.0"
"37"," Lithuania","","6.0","3.0","3.0","4.0","6.0","7.0","7.0","7.0"
"20"," Luxembourg","20.0","12.0","7.0","5.0","4.0","4.0","1.0","1.0","1.0"
"158"," Madagascar","53.0","45.0","43.0","26.0","34.0","38.0","39.0","37.0","36.0"
"170"," Malawi","19.0","10.0","27.0","18.0","7.0","4.0","10.0","12.0","15.0"
"59"," Malaysia","30.0","3.0","4.0","4.0","5.0","5.0","5.0","5.0","6.0"
"105"," Maldives","4.0","4.0","1.0","3.0","3.0","4.0","2.0","1.0","1.0"
"175"," Mali","57.0","48.0","51.0","27.0","22.0","28.0","25.0","20.0","20.0"
"33"," Malta","20.0","49.0","26.0","14.0","27.0","16.0","7.0","1.0","2.0"
"0"," Marshall Islands","48.0","43.0","6.0","14.0","3.0","12.0","22.0","21.0","21.0"
"157"," Mauritania","62.0","33.0","54.0","35.0","33.0","33.0","25.0","20.0","16.0"
"64"," Mauritius","24.0","11.0","16.0","2.0","1.0","1.0","1.0","1.0","2.0"
"77"," Mexico","25.0","10.0","4.0","4.0","5.0","2.0","1.0","11.0","3.0"
"127"," Micronesia (Federated States of)","19.0","10.0","15.0","4.0","20.0","8.0","9.0","9.0","9.0"
"107"," Moldova (Republic of)","","9.0","11.0","3.0","3.0","9.0","9.0","9.0","10.0"
"0"," Monaco","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"92"," Mongolia","8.0","15.0","8.0","3.0","3.0","2.0","1.0","3.0","2.0"
"48"," Montenegro","","","","","10.0","9.0","10.0","12.0","12.0"
"123"," Morocco","21.0","12.0","7.0","3.0","2.0","1.0","1.0","1.0","1.0"
"181"," Mozambique","41.0","29.0","29.0","22.0","18.0","18.0","18.0","15.0","15.0"
"145"," Myanmar","32.0","18.0","16.0","16.0","12.0","12.0","16.0","14.0","14.0"
"125"," Namibia","","32.0","31.0","27.0","25.0","26.0","24.0","18.0","17.0"
"0"," Nauru","100.0","100.0","92.0","20.0","1.0","1.0","4.0","3.0","2.0"
"144"," Nepal","43.0","44.0","29.0","26.0","14.0","12.0","14.0","12.0","12.0"
"7"," Netherlands","6.0","6.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0"
"13"," New Zealand","10.0","16.0","15.0","18.0","9.0","7.0","8.0","8.0","7.0"
"124"," Nicaragua","18.0","15.0","14.0","4.0","1.0","1.0","1.0","1.0","1.0"
"187"," Niger","75.0","60.0","63.0","53.0","33.0","31.0","25.0","24.0","28.0"
"152"," Nigeria","46.0","56.0","67.0","59.0","44.0","51.0","58.0","47.0","49.0"
"1"," Norway","13.0","8.0","12.0","10.0","7.0","7.0","6.0","7.0","6.0"
"52"," Oman","2.0","2.0","1.0","2.0","1.0","1.0","1.0","1.0","1.0"
"147"," Pakistan","50.0","53.0","41.0","27.0","31.0","37.0","39.0","37.0","37.0"
"60"," Palau","2.0","1.0","17.0","2.0","61.0","15.0","9.0","1.0","17.0"
"114"," Palestine, State of","","27.0","7.0","2.0","2.0","1.0","2.0","1.0","1.0"
"60"," Panama","27.0","16.0","3.0","1.0","3.0","3.0","2.0","8.0","10.0"
"154"," Papua New Guinea","33.0","58.0","38.0","37.0","45.0","40.0","33.0","30.0","35.0"
"110"," Paraguay","31.0","25.0","8.0","9.0","6.0","7.0","9.0","8.0","10.0"
"87"," Peru","36.0","2.0","3.0","23.0","6.0","4.0","6.0","15.0","11.0"
"116"," Philippines","15.0","28.0","22.0","8.0","20.0","21.0","15.0","10.0","12.0"
"36"," Poland","5.0","4.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0"
"41"," Portugal","15.0","6.0","13.0","7.0","4.0","3.0","3.0","2.0","2.0"
"33"," Qatar","21.0","13.0","9.0","1.0","1.0","2.0","3.0","1.0","1.0"
"50"," Romania","8.0","7.0","2.0","3.0","5.0","7.0","6.0","8.0","11.0"
"49"," Russian Federation","","15.0","3.0","1.0","2.0","2.0","2.0","2.0","2.0"
"159"," Rwanda","17.0","16.0","26.0","11.0","5.0","5.0","3.0","3.0","2.0"
"74"," Saint Kitts and Nevis","1.0","1.0","1.0","1.0","1.0","1.0","5.0","1.0","7.0"
"92"," Saint Lucia","18.0","6.0","12.0","6.0","5.0","9.0","1.0","1.0","1.0"
"99"," Saint Vincent and the Grenadines","4.0","1.0","4.0","3.0","1.0","3.0","6.0","1.0","1.0"
"104"," Samoa","11.0","4.0","7.0","43.0","39.0","33.0","15.0","1.0","9.0"
"0"," San Marino","100.0","3.0","26.0","6.0","32.0","17.0","13.0","26.0","43.0"
"142"," Sao Tome and Principe","29.0","26.0","31.0","12.0","8.0","9.0","8.0","9.0","8.0"
"38"," Saudi Arabia","12.0","6.0","6.0","3.0","2.0","2.0","2.0","2.0","2.0"
"162"," Senegal","49.0","20.0","52.0","26.0","19.0","16.0","17.0","16.0","20.0"
"66"," Serbia","","14.0","11.0","4.0","5.0","7.0","13.0","8.0","14.0"
"63"," Seychelles","14.0","3.0","3.0","1.0","1.0","1.0","2.0","3.0","1.0"
"179"," Sierra Leone","100.0","100.0","63.0","29.0","19.0","17.0","16.0","17.0","22.0"
"5"," Singapore","16.0","3.0","4.0","4.0","5.0","5.0","5.0","5.0","5.0"
"40"," Slovakia","","1.0","2.0","2.0","2.0","2.0","1.0","2.0","3.0"
"25"," Slovenia","","7.0","5.0","6.0","5.0","4.0","5.0","6.0","6.0"
"156"," Solomon Islands","30.0","32.0","9.0","13.0","15.0","10.0","1.0","7.0","7.0"
"0"," Somalia","70.0","66.0","76.0","65.0","54.0","54.0","54.0","54.0","54.0"
"119"," South Africa","21.0","24.0","28.0","37.0","26.0","22.0","21.0","34.0","30.0"
"181"," South Sudan","","","","","","38.0","48.0","70.0","78.0"
"27"," Spain","1.0","10.0","6.0","3.0","5.0","3.0","3.0","5.0","4.0"
"73"," Sri Lanka","20.0","13.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"165"," Sudan","43.0","49.0","42.0","31.0","10.0","13.0","15.0","15.0","14.0"
"97"," Suriname","35.0","15.0","16.0","9.0","10.0","15.0","27.0","7.0","15.0"
"148"," Swaziland","15.0","6.0","8.0","7.0","6.0","13.0","23.0","15.0","14.0"
"14"," Sweden","4.0","3.0","9.0","4.0","3.0","3.0","3.0","3.0","3.0"
"2"," Switzerland","10.0","17.0","18.0","13.0","8.0","7.0","7.0","7.0","7.0"
"149"," Syrian Arab Republic","13.0","15.0","16.0","19.0","18.0","20.0","39.0","42.0","46.0"
"129"," Tajikistan","","30.0","12.0","15.0","6.0","2.0","6.0","8.0","2.0"
"151"," Tanzania (United Republic of)","20.0","22.0","22.0","9.0","8.0","7.0","3.0","1.0","1.0"
"87"," Thailand","20.0","9.0","6.0","4.0","2.0","2.0","2.0","1.0","1.0"
"82"," The former Yugoslav Republic of Macedonia","","3.0","3.0","4.0","2.0","3.0","4.0","4.0","7.0"
"133"," Timor-Leste","","","","52.0","34.0","38.0","27.0","30.0","26.0"
"166"," Togo","27.0","47.0","42.0","30.0","32.0","28.0","28.0","28.0","18.0"
"101"," Tonga","14.0","6.0","12.0","19.0","32.0","34.0","38.0","33.0","33.0"
"65"," Trinidad and Tobago","30.0","16.0","10.0","7.0","8.0","8.0","15.0","9.0","4.0"
"97"," Tunisia","7.0","9.0","5.0","4.0","3.0","4.0","4.0","6.0","2.0"
"71"," Turkey","22.0","35.0","13.0","9.0","3.0","2.0","4.0","2.0","6.0"
"111"," Turkmenistan","","8.0","4.0","1.0","1.0","1.0","1.0","1.0","1.0"
"0"," Tuvalu","5.0","6.0","19.0","38.0","15.0","2.0","2.0","4.0","4.0"
"163"," Uganda","48.0","43.0","43.0","32.0","27.0","25.0","18.0","18.0","18.0"
"84"," Ukraine","","3.0","1.0","4.0","44.0","33.0","21.0","21.0","21.0"
"42"," United Arab Emirates","20.0","10.0","6.0","8.0","6.0","6.0","6.0","6.0","6.0"
"16"," United Kingdom","13.0","8.0","12.0","18.0","11.0","10.0","8.0","7.0","7.0"
"10"," United States","10.0","12.0","9.0","8.0","8.0","8.0","8.0","9.0","9.0"
"54"," Uruguay","3.0","10.0","11.0","5.0","5.0","5.0","4.0","4.0","4.0"
"105"," Uzbekistan","","9.0","1.0","1.0","2.0","1.0","1.0","3.0","1.0"
"134"," Vanuatu","34.0","40.0","39.0","47.0","47.0","47.0","47.0","47.0","47.0"
"71"," Venezuela (Bolivarian Republic of)","39.0","53.0","16.0","24.0","21.0","14.0","13.0","15.0","11.0"
"115"," Viet Nam","12.0","5.0","3.0","5.0","2.0","4.0","4.0","2.0","3.0"
"168"," Yemen","31.0","60.0","29.0","24.0","27.0","29.0","29.0","22.0","25.0"
"139"," Zambia","10.0","14.0","15.0","15.0","4.0","17.0","18.0","20.0","15.0"
"154"," Zimbabwe","13.0","13.0","25.0","33.0","10.0","8.0","3.0","7.0","8.0"
""