"Under-five mortality rate (per 1,000 live births)"
"HDI Rank (2015)","Country","1990","1995","2000","2005","2010","2011","2012","2013","2014","2015"
"169"," Afghanistan","181.0","152.3","137.0","119.6","105.0","102.3","99.5","96.7","93.9","91.1"
"75"," Albania","40.6","33.2","26.2","20.5","16.6","16.0","15.5","14.9","14.4","14.0"
"83"," Algeria","46.8","42.5","39.7","33.6","27.3","26.6","26.1","25.8","25.6","25.5"
"32"," Andorra","8.5","6.0","4.6","3.9","3.3","3.2","3.1","3.0","2.9","2.8"
"150"," Angola","226.0","224.8","216.7","203.9","182.5","177.3","172.2","167.1","162.2","156.9"
"62"," Antigua and Barbuda","25.5","19.7","15.5","12.4","9.9","9.5","9.1","8.7","8.4","8.1"
"45"," Argentina","27.6","23.4","20.2","17.1","14.6","14.2","13.8","13.3","12.9","12.5"
"84"," Armenia","49.8","38.7","30.1","23.4","18.0","17.2","16.3","15.5","14.7","14.1"
"2"," Australia","9.2","7.0","6.2","5.7","4.8","4.5","4.3","4.1","3.9","3.8"
"24"," Austria","9.5","6.8","5.5","4.9","4.4","4.2","4.0","3.9","3.7","3.5"
"78"," Azerbaijan","94.7","94.3","74.0","51.7","39.0","37.3","35.7","34.2","32.9","31.7"
"58"," Bahamas","23.5","18.7","15.7","15.3","13.9","13.5","13.2","12.8","12.4","12.1"
"47"," Bahrain","23.0","18.1","12.6","10.9","8.3","7.8","7.3","6.9","6.5","6.2"
"139"," Bangladesh","143.7","114.2","88.0","66.8","49.6","46.7","44.0","41.6","39.5","37.6"
"54"," Barbados","17.9","15.5","16.3","16.5","14.7","14.4","14.1","13.7","13.3","13.0"
"52"," Belarus","16.6","17.9","14.3","9.4","6.1","5.6","5.3","5.0","4.7","4.6"
"22"," Belgium","10.0","7.6","5.8","5.0","4.5","4.4","4.3","4.3","4.2","4.1"
"103"," Belize","39.6","30.1","25.0","21.7","19.0","18.5","18.0","17.5","17.0","16.5"
"167"," Benin","179.5","159.1","144.7","125.5","111.6","109.3","107.0","104.8","102.1","99.5"
"132"," Bhutan","133.7","105.3","79.6","58.5","42.3","39.9","37.8","36.0","34.4","32.9"
"118"," Bolivia (Plurinational State of)","124.4","101.8","80.2","61.4","47.0","44.9","43.1","41.3","39.8","38.4"
"81"," Bosnia and Herzegovina","18.3","15.2","9.2","8.3","7.4","6.9","6.5","6.1","5.7","5.4"
"108"," Botswana","54.2","69.9","82.9","69.0","53.5","51.8","49.5","46.6","44.8","43.6"
"79"," Brazil","60.8","46.3","32.0","21.9","16.6","16.2","16.0","16.0","16.2","16.4"
"30"," Brunei Darussalam","12.2","10.6","9.4","9.0","9.3","9.5","9.7","9.9","10.1","10.2"
"56"," Bulgaria","22.1","23.1","21.0","15.9","13.0","12.6","12.0","11.5","10.9","10.4"
"185"," Burkina Faso","202.2","199.4","185.7","158.3","113.5","106.9","101.4","96.6","92.4","88.6"
"184"," Burundi","171.8","170.5","152.2","127.1","98.8","94.9","91.2","87.8","84.6","81.7"
"122"," Cabo Verde","62.7","56.1","35.5","27.7","27.8","27.3","26.6","25.9","25.2","24.5"
"143"," Cambodia","117.3","121.5","108.3","65.4","43.1","39.3","35.8","32.9","30.6","28.7"
"153"," Cameroon","138.0","151.8","150.4","125.1","104.8","101.0","97.4","93.9","90.6","87.9"
"10"," Canada","8.3","6.9","6.2","6.1","5.6","5.4","5.3","5.2","5.0","4.9"
"188"," Central African Republic","176.5","176.7","174.8","166.2","150.2","146.2","142.1","138.5","134.0","130.1"
"186"," Chad","214.6","202.7","190.2","177.0","160.1","156.0","151.6","147.1","142.9","138.7"
"38"," Chile","19.1","13.1","10.9","9.1","8.8","8.7","8.6","8.4","8.3","8.1"
"90"," China","53.8","47.5","36.9","24.0","15.7","14.5","13.4","12.3","11.4","10.7"
"95"," Colombia","35.1","30.0","25.1","21.5","18.5","18.0","17.4","16.9","16.4","15.9"
"160"," Comoros","125.1","107.8","101.1","97.8","86.0","83.3","80.9","78.3","75.9","73.5"
"135"," Congo","93.6","107.7","121.6","95.3","60.6","56.1","52.6","49.6","47.1","45.0"
"176"," Congo (Democratic Republic of the)","186.5","176.4","161.0","138.4","116.1","112.2","108.5","104.8","101.7","98.3"
"66"," Costa Rica","16.9","15.2","13.0","10.4","10.2","10.1","10.1","10.0","9.9","9.7"
"45"," Croatia","12.9","10.0","8.3","6.8","5.4","5.1","4.9","4.7","4.5","4.3"
"68"," Cuba","13.3","10.8","8.4","6.8","6.1","6.0","5.8","5.7","5.6","5.5"
"33"," Cyprus","11.1","9.0","6.6","4.8","3.6","3.4","3.2","3.0","2.9","2.7"
"28"," Czech Republic","14.6","10.2","6.6","5.2","4.1","3.9","3.8","3.7","3.5","3.4"
"171"," Côte d'Ivoire","152.6","152.7","145.6","128.8","109.1","105.9","102.5","99.0","95.5","92.6"
"5"," Denmark","8.9","6.5","5.6","4.9","4.0","3.9","3.8","3.7","3.6","3.5"
"172"," Djibouti","119.4","110.2","100.8","88.5","76.1","73.9","71.7","69.5","67.4","65.3"
"96"," Dominica","17.1","16.5","15.3","15.6","18.8","19.6","20.4","21.0","21.2","21.2"
"99"," Dominican Republic","60.2","49.2","41.3","36.8","33.8","33.3","32.7","32.2","31.5","30.9"
"89"," Ecuador","56.9","43.9","34.4","29.1","25.2","24.5","23.7","23.0","22.3","21.6"
"111"," Egypt","85.9","64.6","46.5","35.6","29.0","27.9","26.8","25.8","24.8","24.0"
"117"," El Salvador","59.4","44.5","32.4","24.8","20.0","19.3","18.6","18.0","17.4","16.8"
"135"," Equatorial Guinea","189.5","171.2","152.1","131.2","110.9","107.3","103.7","100.3","97.4","94.1"
"179"," Eritrea","151.4","117.3","89.1","69.5","55.6","53.5","51.6","49.7","48.1","46.5"
"30"," Estonia","20.2","15.8","11.0","7.3","4.6","4.2","3.8","3.5","3.2","2.9"
"174"," Ethiopia","204.6","175.0","145.1","109.1","75.7","71.3","67.7","64.6","61.8","59.2"
"91"," Fiji","29.8","26.2","24.5","23.7","23.9","23.7","23.5","23.2","22.9","22.4"
"23"," Finland","6.7","5.2","4.3","3.8","3.0","2.9","2.7","2.6","2.4","2.3"
"21"," France","9.0","6.5","5.4","4.6","4.3","4.3","4.3","4.4","4.4","4.3"
"109"," Gabon","92.9","89.1","85.3","76.7","63.3","60.6","57.7","54.8","52.3","50.8"
"173"," Gambia","170.2","142.4","118.8","97.9","81.4","78.6","76.1","73.6","71.1","68.9"
"70"," Georgia","47.7","44.3","35.7","24.6","16.6","15.5","14.4","13.4","12.6","11.9"
"4"," Germany","8.5","6.5","5.4","4.7","4.2","4.1","4.0","3.9","3.8","3.7"
"139"," Ghana","127.4","113.4","100.7","86.5","74.7","71.9","69.2","66.5","64.0","61.6"
"29"," Greece","12.6","10.1","7.8","5.5","4.7","4.7","4.7","4.7","4.6","4.6"
"79"," Grenada","23.3","18.5","16.0","14.2","13.2","13.0","12.7","12.5","12.2","11.8"
"125"," Guatemala","80.9","63.3","50.6","41.4","34.5","33.3","32.1","31.1","30.1","29.1"
"183"," Guinea","238.2","205.9","170.2","136.7","111.9","107.7","104.0","100.4","97.0","93.7"
"178"," Guinea-Bissau","229.3","205.5","177.5","146.2","115.9","110.4","105.2","100.5","96.2","92.5"
"127"," Guyana","60.4","52.7","46.7","42.8","41.5","41.4","41.2","40.8","40.2","39.4"
"163"," Haiti","145.8","124.9","104.8","90.0","208.8","77.2","75.2","73.1","71.0","69.0"
"130"," Honduras","58.2","46.4","37.4","30.0","24.4","23.5","22.6","21.8","21.1","20.4"
"43"," Hungary","19.1","13.8","11.2","8.3","6.6","6.4","6.3","6.2","6.1","5.9"
"9"," Iceland","6.4","5.2","4.0","3.1","2.4","2.3","2.2","2.1","2.1","2.0"
"131"," India","125.8","108.7","91.2","74.6","59.9","57.2","54.5","52.1","49.8","47.7"
"113"," Indonesia","84.7","66.7","52.3","41.4","33.1","31.7","30.4","29.3","28.2","27.2"
"69"," Iran (Islamic Republic of)","57.5","45.3","34.7","25.7","19.2","18.3","17.5","16.8","16.1","15.5"
"121"," Iraq","54.1","49.1","44.7","40.7","36.6","35.7","34.8","33.9","32.9","32.0"
"8"," Ireland","9.2","7.3","7.1","5.2","4.2","4.1","4.0","3.8","3.7","3.6"
"19"," Israel","11.6","8.7","6.9","5.6","4.6","4.4","4.3","4.2","4.1","4.0"
"26"," Italy","9.7","7.5","5.5","4.4","4.0","3.9","3.8","3.7","3.6","3.5"
"94"," Jamaica","30.6","26.0","22.0","19.7","18.1","17.6","17.2","16.7","16.2","15.7"
"17"," Japan","6.3","5.7","4.5","3.7","3.2","3.4","3.0","2.9","2.8","2.7"
"86"," Jordan","36.6","31.5","27.7","24.1","20.8","20.2","19.6","19.0","18.5","17.9"
"56"," Kazakhstan","52.6","52.7","43.6","32.5","21.6","19.6","17.9","16.4","15.1","14.1"
"146"," Kenya","102.3","114.8","107.9","85.5","62.1","58.5","55.6","53.4","51.3","49.4"
"137"," Kiribati","96.0","81.6","70.6","64.8","62.9","61.7","60.4","58.9","57.4","55.9"
"0"," Korea (Democratic People's Rep. of)","43.4","72.8","60.0","32.7","31.3","30.1","28.7","27.4","26.1","24.9"
"18"," Korea (Republic of)","7.1","5.5","6.1","5.6","4.1","4.0","3.8","3.7","3.6","3.4"
"51"," Kuwait","17.9","14.7","12.7","11.7","10.8","10.3","9.9","9.4","9.0","8.6"
"120"," Kyrgyzstan","65.0","61.3","48.7","39.3","30.0","27.8","25.7","24.0","22.6","21.3"
"138"," Lao People's Democratic Republic","162.4","140.1","117.7","97.2","79.7","76.7","74.0","71.3","69.1","66.7"
"44"," Latvia","20.4","23.7","17.2","12.5","9.4","9.0","8.7","8.4","8.2","7.9"
"76"," Lebanon","32.5","25.8","20.0","14.1","10.1","9.7","9.3","8.9","8.6","8.3"
"160"," Lesotho","88.1","98.9","116.8","123.4","100.7","96.8","94.1","93.6","92.0","90.2"
"177"," Liberia","255.0","237.4","181.8","124.7","89.3","84.5","80.3","76.3","72.9","69.9"
"102"," Libya","41.6","33.1","28.1","23.1","16.6","17.6","15.1","14.5","13.9","13.4"
"37"," Lithuania","16.5","16.5","11.8","9.9","6.7","6.1","5.6","5.3","5.2","5.2"
"20"," Luxembourg","8.8","6.4","4.8","3.5","2.4","2.3","2.1","2.0","2.0","1.9"
"158"," Madagascar","160.7","138.4","109.2","80.6","60.3","57.8","55.5","53.4","51.5","49.6"
"170"," Malawi","242.4","207.5","174.4","116.2","90.9","84.5","77.3","71.3","66.9","64.0"
"59"," Malaysia","16.6","13.3","10.2","8.2","8.0","7.9","7.7","7.5","7.2","7.0"
"105"," Maldives","94.1","70.8","44.4","22.8","13.0","11.8","10.7","9.9","9.2","8.6"
"175"," Mali","254.4","240.0","219.6","171.8","136.6","131.7","127.0","122.7","118.3","114.7"
"33"," Malta","11.3","9.4","7.8","7.0","6.7","6.7","6.7","6.6","6.5","6.4"
"0"," Marshall Islands","50.3","42.5","41.4","40.2","39.1","38.8","38.3","37.8","37.0","36.0"
"157"," Mauritania","118.1","113.8","113.5","109.8","97.8","95.4","92.7","90.2","87.5","84.7"
"64"," Mauritius","23.1","22.2","18.6","15.7","15.2","14.9","14.6","14.3","13.9","13.5"
"77"," Mexico","46.6","35.0","25.6","19.5","16.8","16.0","15.3","14.5","13.8","13.2"
"127"," Micronesia (Federated States of)","55.6","55.6","53.9","47.4","40.7","39.4","38.2","37.0","35.8","34.7"
"107"," Moldova (Republic of)","33.1","38.1","31.3","19.7","17.2","16.9","16.7","16.4","16.1","15.8"
"0"," Monaco","7.8","6.2","5.2","4.5","4.0","3.9","3.8","3.7","3.6","3.5"
"92"," Mongolia","107.8","84.6","62.7","43.4","30.0","28.0","26.2","24.7","23.5","22.4"
"48"," Montenegro","16.6","15.1","13.8","10.4","6.8","6.2","5.7","5.3","5.0","4.7"
"123"," Morocco","80.1","63.3","50.0","40.4","33.1","31.9","30.7","29.7","28.6","27.6"
"181"," Mozambique","239.7","215.2","171.1","133.8","102.8","97.5","90.9","85.6","81.2","78.5"
"145"," Myanmar","109.9","95.4","82.3","70.5","59.3","57.2","55.3","53.5","51.7","50.0"
"125"," Namibia","73.5","70.2","75.7","71.7","53.8","51.6","49.9","47.7","46.4","45.4"
"0"," Nauru","56.9","48.0","41.2","38.7","39.4","38.8","38.1","37.2","36.3","35.4"
"144"," Nepal","140.7","107.7","80.6","60.0","45.4","43.1","40.9","39.0","37.4","35.8"
"7"," Netherlands","8.3","6.9","6.2","5.4","4.4","4.3","4.2","4.0","3.9","3.8"
"13"," New Zealand","11.2","8.7","7.4","6.6","6.2","6.1","6.0","5.9","5.8","5.7"
"124"," Nicaragua","66.9","52.7","40.3","31.7","26.1","25.2","24.4","23.5","22.8","22.1"
"187"," Niger","328.2","279.5","227.3","172.7","123.6","116.1","109.6","104.1","99.6","95.5"
"152"," Nigeria","212.5","207.8","186.8","158.1","130.3","125.5","120.9","116.6","112.5","108.8"
"1"," Norway","8.7","5.7","4.9","4.0","3.2","3.1","3.0","2.8","2.7","2.6"
"52"," Oman","39.4","24.5","16.6","12.7","11.7","11.6","11.6","11.7","11.6","11.6"
"147"," Pakistan","138.6","125.7","112.3","101.2","91.8","89.9","87.8","85.6","83.3","81.1"
"60"," Palau","36.1","31.3","26.8","22.9","19.4","18.8","18.2","17.5","17.0","16.4"
"114"," Palestine, State of","44.4","35.7","29.8","26.3","23.8","23.3","22.8","22.3","21.7","21.1"
"60"," Panama","30.9","28.1","26.0","22.9","19.8","19.2","18.7","18.1","17.6","17.0"
"154"," Papua New Guinea","89.4","83.0","78.5","74.2","66.1","64.3","62.5","60.9","59.1","57.3"
"110"," Paraguay","46.5","39.2","33.5","28.4","24.1","23.3","22.6","21.9","21.2","20.5"
"87"," Peru","79.7","57.5","38.6","27.4","21.0","20.0","19.1","18.3","17.5","16.9"
"116"," Philippines","58.2","45.6","39.7","35.7","31.9","31.2","30.4","29.6","28.8","28.0"
"36"," Poland","17.3","14.5","9.3","7.6","5.8","5.5","5.3","5.2","5.2","5.2"
"41"," Portugal","14.7","9.7","7.2","4.7","3.9","3.8","3.8","3.8","3.7","3.6"
"33"," Qatar","20.8","15.3","12.4","10.3","9.0","8.8","8.6","8.4","8.2","8.0"
"50"," Romania","37.7","32.3","26.9","20.9","13.9","13.2","12.5","12.0","11.5","11.1"
"49"," Russian Federation","26.0","26.4","23.2","16.7","12.0","11.4","10.8","10.4","9.9","9.6"
"159"," Rwanda","151.8","268.3","183.8","110.7","64.1","57.7","52.1","47.8","44.3","41.7"
"74"," Saint Kitts and Nevis","28.4","22.9","18.6","15.2","12.5","12.1","11.7","11.3","10.9","10.5"
"92"," Saint Lucia","22.6","20.1","17.8","17.1","16.1","15.8","15.4","15.1","14.7","14.3"
"99"," Saint Vincent and the Grenadines","24.5","22.4","22.2","21.8","20.8","20.3","19.8","19.3","18.8","18.3"
"104"," Samoa","31.0","25.9","21.7","19.3","18.7","18.6","18.5","18.2","17.9","17.5"
"0"," San Marino","10.9","7.8","5.5","4.2","3.5","3.4","3.2","3.1","3.0","2.9"
"142"," Sao Tome and Principe","110.7","106.5","89.3","70.1","56.4","54.4","52.4","50.8","49.0","47.3"
"38"," Saudi Arabia","44.3","29.7","22.9","19.7","17.0","16.5","16.0","15.5","15.0","14.5"
"162"," Senegal","140.4","142.1","134.9","96.2","64.8","60.0","55.9","52.5","49.7","47.2"
"66"," Serbia","28.4","19.7","12.6","8.9","7.6","7.3","7.1","6.9","6.8","6.7"
"63"," Seychelles","16.5","14.5","14.3","14.2","14.2","14.2","14.2","14.0","13.8","13.6"
"179"," Sierra Leone","264.3","257.5","235.8","203.7","160.2","150.6","141.6","133.4","126.4","120.4"
"5"," Singapore","7.7","5.2","4.0","2.9","2.8","2.8","2.8","2.8","2.8","2.7"
"40"," Slovakia","17.7","14.4","11.7","9.9","8.4","8.1","7.9","7.7","7.5","7.3"
"25"," Slovenia","10.4","7.4","5.5","4.3","3.3","3.1","3.0","2.8","2.7","2.6"
"156"," Solomon Islands","39.7","35.4","33.1","33.2","32.1","31.4","30.7","29.9","28.9","28.1"
"0"," Somalia","180.2","174.4","174.4","174.3","160.2","155.3","150.6","146.1","141.2","136.8"
"119"," South Africa","59.9","62.1","75.3","75.2","53.8","49.8","47.7","43.4","41.4","40.5"
"181"," South Sudan","253.2","223.5","182.3","139.3","110.9","106.7","102.8","99.2","95.6","92.6"
"27"," Spain","11.0","8.3","6.5","5.7","4.6","4.5","4.4","4.3","4.2","4.1"
"73"," Sri Lanka","21.2","20.2","16.3","14.0","10.9","10.6","10.4","10.2","10.0","9.8"
"165"," Sudan","127.5","118.2","105.9","91.9","80.2","78.2","76.3","74.2","72.2","70.1"
"97"," Suriname","47.6","40.9","34.4","29.2","24.9","24.1","23.4","22.6","21.9","21.3"
"148"," Swaziland","74.7","96.9","128.3","130.2","88.4","79.1","72.6","67.6","62.6","60.7"
"14"," Sweden","6.9","4.8","4.1","3.6","3.1","3.0","3.0","3.0","3.0","3.0"
"2"," Switzerland","8.2","6.4","5.6","5.1","4.5","4.4","4.3","4.2","4.0","3.9"
"149"," Syrian Arab Republic","37.2","29.5","23.4","18.8","15.3","15.0","16.0","15.3","14.3","12.9"
"129"," Tajikistan","108.4","119.8","93.0","65.2","52.6","50.9","49.3","47.8","46.3","44.8"
"151"," Tanzania (United Republic of)","165.2","157.6","130.6","92.4","63.4","58.9","55.7","53.3","50.5","48.7"
"87"," Thailand","37.0","28.3","22.5","17.8","14.5","14.0","13.5","13.1","12.6","12.3"
"82"," The former Yugoslav Republic of Macedonia","36.6","24.6","16.0","13.7","9.9","8.6","7.4","6.6","6.0","5.5"
"133"," Timor-Leste","175.7","140.4","110.2","83.3","63.8","61.1","58.7","56.5","54.5","52.6"
"166"," Togo","146.2","135.4","120.8","105.1","90.9","88.3","85.8","83.3","80.8","78.4"
"101"," Tonga","21.9","18.9","17.6","16.7","17.4","17.5","17.5","17.3","17.1","16.7"
"65"," Trinidad and Tobago","30.5","29.0","28.7","26.9","23.6","22.9","22.2","21.5","20.9","20.4"
"97"," Tunisia","57.0","44.9","31.7","23.0","17.4","16.5","15.8","15.2","14.6","14.0"
"71"," Turkey","74.5","55.2","39.6","27.7","19.1","17.8","16.5","15.4","14.3","13.5"
"111"," Turkmenistan","90.5","89.4","81.6","70.1","60.1","58.2","56.5","54.7","53.1","51.4"
"0"," Tuvalu","57.2","51.4","42.6","36.6","31.7","30.7","29.8","28.9","28.0","27.1"
"163"," Uganda","187.1","169.5","148.4","107.4","75.2","69.8","64.1","60.3","56.9","54.6"
"84"," Ukraine","19.5","20.5","18.5","14.5","11.8","11.2","10.6","10.0","9.5","9.0"
"42"," United Arab Emirates","16.5","13.0","11.1","9.8","8.5","8.2","7.8","7.4","7.1","6.8"
"16"," United Kingdom","9.3","7.2","6.6","6.0","5.2","5.0","4.8","4.6","4.4","4.2"
"10"," United States","11.2","9.5","8.4","8.0","7.4","7.2","7.1","6.9","6.7","6.5"
"54"," Uruguay","23.1","20.6","16.8","14.3","12.3","12.0","11.6","11.1","10.6","10.1"
"105"," Uzbekistan","71.5","69.5","63.2","54.2","46.1","44.6","43.2","41.8","40.4","39.1"
"134"," Vanuatu","35.6","30.4","28.5","27.9","28.5","28.6","28.6","28.4","28.1","27.5"
"71"," Venezuela (Bolivarian Republic of)","29.6","26.3","21.7","18.5","16.6","16.4","16.1","15.7","15.3","14.9"
"115"," Viet Nam","50.8","41.2","33.8","28.5","24.8","24.2","23.5","22.9","22.3","21.7"
"168"," Yemen","126.3","112.2","95.4","72.6","54.2","51.1","48.4","46.0","43.8","41.9"
"139"," Zambia","190.6","181.1","163.1","111.7","82.1","78.6","74.4","70.2","66.6","64.0"
"154"," Zimbabwe","75.8","95.5","105.8","101.9","89.5","85.6","78.5","74.5","72.3","70.7"
""